"qseqid"	"strata"	"MIND"	"BIND"	"DirInf"	"Maker"	"Braker"	"Araport11"
"case5_00023905-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00023910-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00023916-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00023935-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00023973-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024031-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024047-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024080-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024101-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024103-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024104-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024106-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024120-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024136-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024153-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024165-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024172-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024190-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024209-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024225-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024235-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024262-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024277-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024283-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024285-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024297-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024307-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024308-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024320-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024328-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024330-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024333-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024334-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024346-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024350-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024362-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024371-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024375-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024392-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024397-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024448-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024455-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024464-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024520-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024535-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024543-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024564-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024573-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024584-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024586-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024620-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024625-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024644-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024649-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024658-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024682-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024690-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024710-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024720-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024728-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024740-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024746-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024747-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024767-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024805-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024824-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024838-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024886-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024903-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024907-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024912-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024928-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024930-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024937-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024942-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00024949-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025023-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025031-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025033-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025040-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025064-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025075-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025093-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025094-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025107-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025117-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025133-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025134-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025135-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025137-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025177-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025197-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025207-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025221-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025227-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025244-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025252-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025263-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025279-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025282-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025284-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025290-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025307-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025308-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025333-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025371-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025372-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025398-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025410-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025419-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025423-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025429-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025434-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025459-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025471-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025508-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025520-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025531-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025548-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025566-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025575-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025584-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025594-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025626-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025630-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025643-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025644-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025678-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025685-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025731-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025769-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025794-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025809-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025811-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025833-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025847-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025872-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025926-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025955-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00025972-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026019-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026035-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026076-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026082-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026087-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026096-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026097-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026149-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026159-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026205-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026208-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026219-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026234-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026286-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026288-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026305-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026347-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026386-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026466-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026535-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026548-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026553-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026555-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026573-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026574-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026628-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026651-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026653-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026668-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026681-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026682-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026683-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026760-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026761-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026774-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026781-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026785-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026811-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026814-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026815-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026823-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026845-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026857-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026885-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026900-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026942-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026950-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026960-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026986-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026996-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00026997-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027028-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027046-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027048-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027080-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027110-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027122-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027133-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027164-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027176-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027214-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027231-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027233-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027234-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027279-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027342-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027417-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027457-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027460-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027471-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027510-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027563-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027654-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027658-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027659-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027660-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027668-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027734-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027738-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027764-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027778-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027887-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027923-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027962-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027963-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027964-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027965-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00027998-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028028-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028099-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028119-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028182-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028268-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028272-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028285-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028290-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028306-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028308-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028419-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028426-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028440-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028541-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028545-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028559-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028560-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028567-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028622-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028649-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028707-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028709-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028822-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028869-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028870-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028893-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028903-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028905-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00028913-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029039-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029051-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029065-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029066-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029072-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029117-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029122-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029147-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029204-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029244-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029264-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029296-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029297-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029299-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029318-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029358-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029360-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029521-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029522-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029532-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029757-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029766-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029779-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029782-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029787-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029814-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029822-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029833-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029838-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029844-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029876-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029889-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029897-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029901-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029905-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029908-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029911-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029958-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029966-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00029970-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030080-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030094-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030148-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030150-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030169-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030223-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030224-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030226-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030231-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030236-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030238-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030240-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030266-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030276-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030277-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030280-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030305-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030313-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030317-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030337-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030350-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030369-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030395-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030397-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030398-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030399-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030417-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030422-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030424-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030442-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030443-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030516-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030518-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030519-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030534-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030578-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030605-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030617-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030618-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030621-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030648-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030649-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030650-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030651-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030655-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030658-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030659-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030671-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030681-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030682-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030684-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030704-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030707-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030716-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030723-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030727-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030754-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030762-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030812-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030843-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030848-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030865-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030870-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030897-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030919-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030941-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030962-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030970-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00030996-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case5_00031003-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
