"qseqid"	"strata"	"MIND"	"BIND"	"DirInf"	"Maker"	"Braker"	"Araport11"
"case38a_00019613-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019635-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019644-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019645-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019648-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019649-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019664-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019669-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019696-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019710-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019716-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019726-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019761-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019763-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019768-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019792-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019807-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019834-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019857-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019877-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019895-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019944-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019947-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00019994-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020056-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020057-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020058-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020117-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020121-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020127-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020141-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020152-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020195-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020208-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020228-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020230-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020231-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020233-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020234-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020238-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020248-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020254-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020257-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020259-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020277-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020278-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020306-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020354-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020395-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020402-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020403-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020412-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020419-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020426-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020429-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020447-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020465-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020478-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020503-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020523-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020529-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020531-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020534-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020539-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020548-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020550-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020553-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020565-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020569-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020588-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020589-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020602-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020609-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020612-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020624-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020631-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020636-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020637-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020681-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020691-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020693-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020717-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020756-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020794-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020847-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020850-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020873-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020898-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020904-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020905-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020914-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020949-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020955-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00020993-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021009-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021017-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021045-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021082-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021087-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021096-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021113-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021183-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021185-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021210-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021211-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021224-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021225-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021259-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021276-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021280-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021281-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021291-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021298-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021301-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021309-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021350-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021362-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021379-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021381-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021437-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021448-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021449-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021468-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021501-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021513-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021518-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021522-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021540-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021544-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021548-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021550-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021567-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021572-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021614-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021684-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021722-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021740-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021744-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021776-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021780-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021799-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021813-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021818-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021819-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021823-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021830-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021834-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021835-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021869-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021871-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021920-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021945-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021954-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00021981-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022014-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022025-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022048-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022054-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022069-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022098-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022169-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022173-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022192-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022204-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022234-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022242-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022247-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022281-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022304-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022306-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022316-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022317-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022342-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022345-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022381-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022457-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022461-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022588-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022626-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022658-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022659-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022695-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022696-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022769-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022825-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022866-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022876-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022887-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022917-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022949-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022983-RD"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022989-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00022991-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023011-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023017-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023057-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023095-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023097-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023149-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023153-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023176-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023177-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023180-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023188-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023193-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023206-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023233-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023254-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023260-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023262-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023266-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023281-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023282-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023328-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023402-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023419-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023429-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023494-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023497-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023510-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023525-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023537-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023544-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023557-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023565-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023582-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023588-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023595-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023604-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023609-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023613-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023616-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023618-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023619-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023627-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023638-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023711-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023724-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023725-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023732-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023756-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023775-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023777-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023783-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023795-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023820-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023872-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023916-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00023976-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024009-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024013-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024017-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024029-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024040-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024114-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024124-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024149-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024182-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024183-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024196-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024199-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024210-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024214-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024253-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024296-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024332-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024338-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024349-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024352-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024396-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024397-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024399-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024404-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024562-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024564-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024600-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024622-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024732-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024739-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024748-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38a_00024786-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000019-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000110-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000120-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000121-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000142-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000147-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000175-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000195-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000197-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000201-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000202-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000223-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000239-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000267-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000268-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000295-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000296-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000318-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000341-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000355-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000356-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000394-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000413-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000414-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000453-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000456-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000468-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000489-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000516-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000535-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000560-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000561-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000570-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000572-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000577-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000587-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000594-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000598-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000600-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000640-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000644-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000644-RB"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000696-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000743-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000781-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000795-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000806-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000823-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000826-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000827-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000831-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000846-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000848-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000865-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000873-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000877-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000901-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000902-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000904-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000905-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000926-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000931-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00000985-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001059-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001067-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001069-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001071-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001072-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001073-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001099-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001105-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001106-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001107-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001108-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001110-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
"case38b_00001126-RA"	"Arabidopsis thaliana"	0	0	0	1	0	0
