"qseqid"	"strata"	"MIND"	"BIND"	"DirInf"	"Maker"	"Braker"	"Araport11"
"BIND_mikado.2G2415.1"	"Brassicaceae"	0	1	0	0	1	0
"BIND_mikado.2G2418.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2419.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G2420.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G242.1"	"Brassicaceae"	1	1	1	0	1	0
"BIND_mikado.2G2421.1"	"Brassicaceae"	0	1	0	1	1	0
"BIND_mikado.2G2422.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2422.2"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2423.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G2428.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G2432.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2436.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2439.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2440.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G244.1"	"Brassicaceae"	1	1	1	1	0	0
"BIND_mikado.2G2441.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2442.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2443.1"	"Brassicaceae"	0	1	0	0	1	0
"BIND_mikado.2G2444.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2447.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2448.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2450.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2459.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2462.1"	"Arabidopsis thaliana"	0	1	0	0	1	0
"BIND_mikado.2G2463.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2464.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2471.1"	"Tracheophyta"	0	1	0	0	1	0
"BIND_mikado.2G2480.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2481.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2482.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2484.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2486.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2488.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2489.1"	"Arabidopsis thaliana"	0	1	0	1	1	0
"BIND_mikado.2G2490.1"	"Brassicaceae"	0	1	0	1	1	0
"BIND_mikado.2G2501.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G2501.2"	"Brassicaceae"	1	1	1	1	0	0
"BIND_mikado.2G2504.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2507.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2508.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2509.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G25.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2510.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2516.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2519.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2519.2"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2519.3"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2519.4"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2524.1"	"Tracheophyta"	0	1	0	1	1	0
"BIND_mikado.2G2530.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2531.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2533.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G2534.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2538.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2544.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2545.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2546.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2547.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2548.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2549.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2550.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2551.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2556.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G2559.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2566.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2571.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2578.1"	"Arabidopsis thaliana"	0	1	0	1	1	0
"BIND_mikado.2G2580.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2584.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2585.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2590.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2591.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2592.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2594.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2595.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2596.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2599.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2600.1"	"Cellular Organisms"	1	1	0	1	1	0
"BIND_mikado.2G2601.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2602.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2606.1"	"Eukaryota"	1	1	1	0	1	0
"BIND_mikado.2G2606.2"	"Eukaryota"	1	1	1	0	1	0
"BIND_mikado.2G2606.3"	"Eukaryota"	1	1	1	0	1	0
"BIND_mikado.2G2607.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2607.2"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2608.1"	"Tracheophyta"	1	1	1	0	1	0
"BIND_mikado.2G2615.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2620.1"	"Cellular Organisms"	1	1	0	1	1	0
"BIND_mikado.2G2621.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2622.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2624.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2626.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2627.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2628.1"	"Eukaryota"	0	1	0	1	1	0
"BIND_mikado.2G2630.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2630.2"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2631.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2632.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2633.1"	"Brassicaceae"	0	1	0	0	1	0
"BIND_mikado.2G2634.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2635.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2640.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2641.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2642.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2645.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2647.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2648.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2649.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2650.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2654.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2655.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2656.1"	"Cellular Organisms"	1	1	0	1	1	0
"BIND_mikado.2G2657.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2659.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2660.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2662.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2662.2"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2663.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2664.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2665.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2666.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2667.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2668.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2673.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2674.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2676.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2677.1"	"Cellular Organisms"	1	1	0	1	1	0
"BIND_mikado.2G2679.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2680.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2680.2"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G268.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2689.1.orf1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2689.1.orf2"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2693.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G2699.1"	"Brassicaceae"	0	1	0	1	1	0
"BIND_mikado.2G2701.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2706.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2707.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2708.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2712.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2713.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2716.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G272.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G2737.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2738.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2743.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2744.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2745.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2746.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2748.1"	"Arabidopsis thaliana"	0	1	0	0	1	0
"BIND_mikado.2G2751.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G2752.1"	"Brassicaceae"	0	1	0	0	1	0
"BIND_mikado.2G2780.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2781.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2782.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2786.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2787.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2789.1"	"Tracheophyta"	0	1	0	1	1	0
"BIND_mikado.2G2793.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G2793.2"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G2794.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2797.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2798.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2799.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2803.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2804.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2805.1"	"Tracheophyta"	0	1	0	0	1	0
"BIND_mikado.2G2819.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2823.1"	"Arabidopsis thaliana"	0	1	0	1	1	0
"BIND_mikado.2G2826.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2831.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2832.1"	"Brassicaceae"	1	1	1	1	0	0
"BIND_mikado.2G2833.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G2834.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2835.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2835.2"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2836.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2842.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2847.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2848.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2851.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2851.2"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2857.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2860.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2861.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G2862.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2868.1"	"Brassicaceae"	0	1	0	1	1	0
"BIND_mikado.2G2869.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2870.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2877.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2878.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2890.1"	"Brassicaceae"	0	1	0	0	1	0
"BIND_mikado.2G2891.1"	"Arabidopsis thaliana"	0	1	0	0	1	0
"BIND_mikado.2G2899.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2900.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2905.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G2909.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G2922.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2924.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2925.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2926.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2938.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G294.1"	"Eukaryota"	0	1	0	0	1	0
"BIND_mikado.2G2946.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2947.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G2950.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2951.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2957.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2963.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2963.2"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2964.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G2966.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2973.1"	"Eukaryota"	0	1	0	1	1	0
"BIND_mikado.2G2974.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2979.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2980.1"	"Eukaryota"	0	1	0	1	1	0
"BIND_mikado.2G2982.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G2983.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G2989.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G2989.2"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G299.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2992.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G2994.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G2995.1"	"Tracheophyta"	0	1	0	0	1	0
"BIND_mikado.2G3006.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3007.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G3009.1"	"Brassicaceae"	1	1	1	0	0	0
"BIND_mikado.2G3014.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G3016.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G3017.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G3018.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G3018.2"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G3019.1"	"Brassicaceae"	0	1	0	1	1	0
"BIND_mikado.2G3023.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3030.1"	"Cellular Organisms"	1	1	0	1	1	0
"BIND_mikado.2G3040.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3040.2"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3040.3"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3040.4"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G304.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3041.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3042.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3059.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G3060.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G3082.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3096.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3108.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3109.1"	"Tracheophyta"	0	1	0	1	1	0
"BIND_mikado.2G31.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3121.1"	"Brassicaceae"	1	1	1	1	0	0
"BIND_mikado.2G3137.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3141.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3142.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3163.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3180.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3181.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3189.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G32.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3223.1"	"Cellular Organisms"	1	1	1	0	1	0
"BIND_mikado.2G324.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3243.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3253.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3254.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G3257.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3266.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3277.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3307.1"	"Arabidopsis thaliana"	0	1	0	0	1	0
"BIND_mikado.2G33.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3348.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G335.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G335.2"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G3390.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3407.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3408.1"	"Arabidopsis thaliana"	0	1	0	1	1	0
"BIND_mikado.2G34.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3414.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3414.2"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3424.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3427.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3436.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3465.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3466.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G348.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3483.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G35.1"	"Tracheophyta"	1	1	0	1	1	0
"BIND_mikado.2G3512.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3520.1"	"Arabidopsis thaliana"	1	1	1	1	1	0
"BIND_mikado.2G3522.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3530.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G3530.2"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G354.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3593.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3596.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3602.1"	"Brassicaceae"	1	1	1	0	0	0
"BIND_mikado.2G3614.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3655.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3679.1"	"Tracheophyta"	1	1	1	1	0	0
"BIND_mikado.2G3701.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3702.1"	"Arabidopsis thaliana"	0	1	0	0	1	0
"BIND_mikado.2G3750.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3757.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3758.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3783.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G3800.1"	"Cellular Organisms"	1	1	0	1	1	0
"BIND_mikado.2G380.1"	"Brassicaceae"	1	1	1	1	0	0
"BIND_mikado.2G3852.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3855.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3875.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3876.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G3877.1"	"Brassicaceae"	1	1	1	1	1	0
"BIND_mikado.2G3878.1"	"Tracheophyta"	0	1	0	1	1	0
"BIND_mikado.2G3883.1"	"Brassicaceae"	1	1	1	1	0	0
"BIND_mikado.2G3901.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3901.2"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G3923.1"	"Brassicaceae"	0	1	0	0	1	0
"BIND_mikado.2G3933.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G3972.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G3983.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G3988.1"	"Tracheophyta"	1	1	1	0	0	0
"BIND_mikado.2G3995.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G3996.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G4006.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G4011.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G4026.1"	"Arabidopsis thaliana"	1	1	1	1	0	0
"BIND_mikado.2G4035.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G4043.1"	"Arabidopsis thaliana"	1	1	0	1	1	0
"BIND_mikado.2G406.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G4062.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G4062.2"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G4076.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G4115.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G4174.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G4174.2"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G4174.3"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G4174.4"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G4187.1"	"Tracheophyta"	1	1	1	0	0	0
"BIND_mikado.2G4201.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G4201.2"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G4201.3"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G4203.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G4204.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G4213.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G4237.1"	"Tracheophyta"	1	1	1	1	1	0
"BIND_mikado.2G4238.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G4262.1"	"Arabidopsis thaliana"	1	1	1	0	0	0
"BIND_mikado.2G4265.1"	"Eukaryota"	1	1	1	1	1	0
"BIND_mikado.2G4269.1"	"Eukaryota"	1	1	0	1	1	0
"BIND_mikado.2G430.1"	"Brassicaceae"	1	1	0	1	1	0
"BIND_mikado.2G4312.1"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G4312.2"	"Cellular Organisms"	1	1	1	1	1	0
"BIND_mikado.2G432.1"	"Tracheophyta"	1	1	0	1	1	0
